(1876,33672) 13787 43295 51361 84521 45576 720 56304 15490 18024 51024 48680 55711 70243 77602 57440 94791 9816 67804 16559 40917 102745 60340 107438 5361 54419 36653 98282 59569 83685 92207 88400 59609 41162 59314 17978 51083 84750 80500 49725 62886 35450 99735 53070 100114 42341 19948 99404 46015 83090 91422 21595 30341 82508 57768 54883 102596 86813 53397 33032 2252 37400 43172 2636 87124 26797 11527 104121 11891 81789 97273 13574 27968 91131 91613 72420 47319 93674 94817 5779 90971 14657 83299 93202 18872 18053 30546 74296 44982 62080 10474 17720 107248 80705 94333 22424 30862 17384 50705 27415
(912,65361) 10613 47351 108250 93136 94192 57123 46574 36615 8754 102212 70288 74577 84106 86803 33657 101177 94916 15052 10658 47080 104298 89841 42933 98222 63690 16016 75521 48280 102385 45323 101519 63730 51096 89897 28598 25961 21237 8222 62825 22630 71718 77893 49134 20165 69508 95012 19374 69513 24956 78997 92435 4835 11107 75839 79602 108916 77803 40363 83561 106894 58128 2591 71887 25910 90177 2700 72954 104571 73589 47237 12121 28901 18076 90879 44353 61973 60145 81522 29966 102869 41283 75641 102404 71776 11039 11519 36261 4047 101404 84089 71851 28626 46862 81432 80293 62398 53938 5452 15873
(2379,3433) 78536 14785 54247 101584 7755 1466 52985 106852 104589 35999 96471 59777 52650 77578 72867 71667 33217 31792 35625 31320 2676 83764 23006 73153 52677 6081 61687 46717 76349 50895 8242 17205 38195 76907 72485 6956 59712 94077 56490 9699 84613 22629 6732 47470 14308 44597 11299 84893 32051 90306 4286 110995 98144 20965 63006 86435 79881 34083 35858 30788 9868 57244 2969 58502 35210 99678 15214 97394 25133 38234 88760 107401 35743 74754 50582 11203 93004 89356 3763 94438 65015 13059 58093 85259 7874 38616 55355 52098 84367 25262 34079 63810 67497 85852 104302 20119 13962 76336 29651
(969,2212) 92334 61037 36251 102752 94555 45156 31794 87706 62439 3247 101919 94659 11038 44238 85314 29815 27252 31909 23733 53909 30782 65261 72877 29234 8026 59648 66820 108255 27547 21040 18393 111304 63961 5289 55854 100650 37238 39958 59033 77655 109201 103187 77040 31314 26939 87058 86181 26736 47074 37378 44096 15333 105608 52595 40060 43075 30382 66472 21679 69342 2224 49542 47315 63672 64103 83838 99659 84878 51251 105890 12721 93939 39499 17713 99333 61020 82029 103570 60048 24065 95967 50988 99613 75781 11414 26023 34626 96289 15615 24357 74975 97619 95619 77209 36671 76288 77080 72015 24575
(765,2296) 48569 42386 27139 80051 34259 69949 42859 89269 76209 53063 94766 20413 48992 80048 51116 62947 92510 48759 76751 6697 105876 38659 88202 57974 65007 54183 46328 25254 17086 13114 39167 110965 65182 85617 34481 55167 89211 70945 91511 27916 25781 82984 96693 67519 13650 744 1087 22940 85478 43593 91840 65250 65 64424 108351 104120 59836 29954 4550 81539 2595 66431 26967 41227 2711 3542 49478 3315 85867 58795 41064 61669 111056 91138 85066 49902 651 38673 111334 39092 42437 28945 18602 109250 88073 14028 85779 77315 82928 23878 50451 68663 20271 68294 35531 63539 89763 26109 31153
(474,4750) 68713 24798 97162 101070 61460 45710 19652 96830 53915 48173 110326 44911 32564 4955 16735 24510 105987 59920 17577 56344 37718 43476 38640 11144 221 78299 49975 25202 32880 73322 76374 75706 88510 1569 4148 40892 99351 96027 41245 49396 72362 5448 38134 87980 96394 106879 95781 14113 60394 105822 75101 105338 54110 105977 86571 48511 86978 34321 48373 86482 2374 86923 32265 22402 37087 57662 26707 98670 109179 46053 5760 42152 8580 69043 107261 40805 87748 83828 72722 23806 52508 487 81753 90976 42246 93526 12312 33226 87776 51409 56664 11693 38073 38750 45059 65914 73951 85092 52210
(474,3220) 97774 105293 24715 41004 34094 71713 71783 62113 82313 81324 72465 106344 69182 109762 43735 49136 88983 22078 56864 73802 39141 24098 51745 19281 104656 56249 15641 83205 46129 4263 13466 91091 40798 37050 92405 88255 50206 16794 32498 3830 39681 59640 41053 74181 13862 9075 57392 63984 79054 64578 62401 44950 2236 88973 14436 32850 107023 91959 45748 6553 107247 58474 104461 101887 109179 33863 2117 2347 18158 3826 50310 93417 3395 42389 78662 2164 111079 75980 75711 95961 37799 37810 37404 52754 104797 108578 10381 38247 70291 92797 56115 81554 97501 72347 84733 83827 75361 48214 7104
(279,9128) 97569 40793 59558 85914 34122 86641 9815 107209 101754 28281 57638 75975 75444 102864 101 82245 33986 15600 69748 18474 5746 6945 60275 28251 103617 87958 69768 63258 89995 97327 104361 111075 3011 103774 103290 1956 17368 25156 95593 4305 82365 76537 1899 92006 67907 17482 78627 28376 49684 41455 103997 33422 58521 11248 2917 21816 44604 50947 89807 562 64105 111282 15645 71604 30855 8021 40500 7780 81501 18312 77844 62732 3136 48106 97396 34 3998 37079 4023 78694 25449 41045 88083 47222 99959 13019 93798 103616 87814 12044 56754 40247 54432 25465 71383 86822 87839 65504 17015
(2005,94040) 60886 39453 62196 70496 72609 96103 10719 106086 109910 93082 34871 65505 43065 39898 25777 67976 81079 26992 18312 81703 13919 11292 21327 96643 3811 84504 69545 71797 6368 110208 17726 16333 30589 97979 79999 29979 50692 21642 44615 34287 99391 5139 72570 70000 66157 40137 73161 104063 46447 10706 34358 68216 102556 5812 16786 93886 102807 64 27894 36341 102206 91460 63752 3041 38458 11831 85794 87625 103184 55605 1384 98238 109593 64212 28293 51722 561 100492 32388 81775 73490 19041 33317 25853 27369 70579 73357 20009 3611 107014 66067 36527 13122 13639 71479 76038 7203 37797 74761
(2140,91077) 86951 83617 35644 81480 95513 66956 99002 98267 23662 71969 93931 89107 16828 28353 72215 105092 99837 27749 62366 75012 5722 23489 39706 16998 68198 88929 34010 45915 2074 52684 56902 103570 27730 28287 40239 91398 85079 29470 97798 25053 8594 60532 25999 30842 85625 102153 16008 4749 102465 35827 56892 31941 96940 23952 60350 73734 29310 14082 40112 38957 32297 92680 52005 45434 4452 87253 74337 66362 76664 70012 7038 68009 108770 103304 105097 61639 73689 104569 45510 68172 87299 61531 54566 45180 8557 23282 10414 23878 45294 9686 13795 13565 80519 86789 110603 61836 92979 111110 35035
(1909,168) 27572 57075 32756 7851 51702 60488 15137 104999 97445 69591 105061 107726 18459 80253 32801 108198 16467 40084 78113 8642 68234 95213 101760 33676 51018 90895 67899 99812 63808 32920 31019 91121 59148 88742 11070 108328 107017 94724 102653 73839 107466 100819 45608 271 83952 101015 58612 15168 9659 80965 105214 80986 31931 97040 110293 20153 6357 94952 99634 83846 64274 97237 10840 55204 13332 99749 97912 19633 79984 28033 90883 101339 31285 54104 95657 26636 9638 15066 94757 29046 54818 5776 55524 102457 87051 106344 34058 35554 1972 78715 84904 36716 52223 42360 8947 76400 4458 54050 81955
(1539,14867) 81053 85965 85643 90822 91136 104799 95104 104196 8696 99808 13564 83324 24281 55251 45272 92939 74489 45126 34233 19287 90046 109707 21630 54845 57493 75366 17164 26490 8706 56603 78306 109577 62094 109121 37958 77326 89864 99442 31153 30790 3061 49104 54057 82936 35414 49421 43359 6182 51902 25043 82352 14732 29227 100988 90665 108350 43718 106130 50360 101437 25706 107100 17357 54902 4757 66530 8701 42087 41186 87662 108228 58086 17406 14769 103514 18501 7295 89164 101112 43203 9940 14395 106687 35226 79285 105245 76794 21905 52335 85851 87349 49504 70587 45944 70994 99825 77104 73223 23570
(2172,13196) 8626 17971 108030 67765 50409 80553 37289 28260 46231 79005 38402 35562 36698 97127 87373 5433 3750 44670 44476 5907 7863 11391 67248 80583 34934 17350 77385 60658 92609 38190 80319 85224 87303 100754 82726 54727 46690 73458 41576 16216 37342 72366 702 100706 36080 86842 87170 84684 58701 60830 87980 29116 42247 51353 25063 86425 32142 64552 90101 107976 31595 107128 6907 67042 67373 104829 341 69901 27944 91306 26547 68835 11580 101780 103025 93684 32419 103989 11208 41043 108971 20241 87708 68521 75400 101005 48983 84795 99764 44483 7875 103674 89492 45529 18052 10928 69498 103821 73715
(1831,61202) 89112 17495 93337 31498 44626 69867 8383 10680 33830 82787 47219 52156 78853 23841 6643 4210 107781 54406 18775 111150 28064 57185 66226 11460 60742 76868 67593 65429 106912 61959 28597 57579 37429 50245 54224 55937 45770 53987 77208 108891 70461 105793 74485 51305 63396 52797 107867 22192 12740 68737 76053 375 84250 83613 102586 101954 58204 77340 93265 104049 105657 98795 96627 54126 2476 43902 73264 31650 94845 83103 2694 64678 43039 40280 32520 56589 39591 13368 58763 81683 50010 86520 3638 1222 7773 34511 25008 94008 26305 71573 28908 73816 74215 40217 80193 13846 2907 81255 100437
(2571,45345) 57912 6332 98464 23576 85564 38043 43279 14865 9071 3821 35554 76923 68949 21747 72152 6238 14308 107047 87304 23530 107906 26616 61680 53733 87996 7662 108813 290 61996 10536 88779 28 31861 39694 15255 89081 7768 83076 100637 11699 41517 72168 11570 78496 76497 37766 47879 96755 43349 110837 55774 101978 85029 11020 76126 58726 107641 99383 105825 59675 94367 57751 86725 8108 85512 91117 67254 17443 106238 26741 31175 74106 81371 106587 22478 7132 47257 66580 55450 1746 34399 65818 34864 73223 36671 57034 66110 35529 72434 9948 53802 89290 75538 34250 3837 68431 80878 71865 46256
(1910,16502) 54534 45685 99575 49273 94815 83872 56043 41930 33583 103552 1507 26290 40631 35700 42948 6448 74895 82987 92164 108847 54940 14842 53026 96362 58495 33720 76019 91168 33383 8859 105213 17051 11946 29899 85046 60567 16264 31071 30549 101459 33830 4470 104283 58413 83723 23266 64858 94750 106249 101002 42583 6080 87550 25976 93784 46506 94532 24093 54538 35733 65623 99743 25140 29782 47183 8432 22443 38086 83835 12274 80816 105276 98774 100513 102774 86868 83747 69179 46286 16563 91045 53639 71545 33738 33924 30477 41271 56721 31831 63578 110461 83696 104395 100710 26151 17384 12081 38407 76113
(930,17673) 84731 96084 62496 27572 104076 105330 77882 99517 73449 103710 60988 20975 25476 104056 100133 36880 31896 110851 32268 65938 20287 58688 20895 6652 33229 72490 72050 29630 18784 106072 17987 47265 59031 90268 15550 64396 26977 108075 69130 2749 108011 26733 11569 36652 5545 5690 93931 106169 8851 105857 104912 58652 19479 41461 53067 46244 68741 17973 102188 76343 42092 53941 81579 72179 73580 4160 89692 98959 47327 45171 22560 89358 44608 68331 70688 20156 88409 57605 48780 101547 1756 66377 79699 45620 50688 16536 5226 109724 84463 85427 32960 42180 72731 13775 79479 81333 30071 42243 24568
(1584,15889) 19942 17660 8411 39492 12188 33756 84113 60607 44024 39465 29334 100644 81130 71786 60445 56193 103735 2262 99410 91367 29091 81891 92174 73764 9549 22423 46339 104074 94031 40815 38519 21423 109493 96490 33467 11582 55722 68847 22391 105106 109282 7761 24821 107386 68047 99126 47011 45057 7036 39371 4556 75146 110873 11592 58253 66019 11326 1164 49 100984 84362 8673 8376 61854 67480 31633 57892 50120 69541 111070 10696 56261 23813 47497 104967 108196 98139 75114 106173 85111 30775 55096 58842 81112 9354 101086 4789 102742 68372 76289 78647 24624 57176 109892 79247 69659 60493 78065 4218
(338,1159) 87337 4794 16061 53849 9077 101361 99699 7262 79154 102622 55410 94797 89408 53496 76637 105724 103074 33640 80606 97874 31692 96420 16767 79843 90084 30029 50700 5796 19664 37530 10818 48731 26829 110695 58256 6089 17757 101346 76281 77895 27913 84980 57457 102540 93444 260 68578 93731 3638 91577 4690 41905 32914 549 75284 84756 63339 50494 33573 93326 16809 34807 39462 109687 76186 50386 34133 58358 77648 61945 56037 91471 71567 27196 53294 52310 94320 2769 73032 16389 22285 105466 11885 63350 103786 37392 110348 92733 22283 51704 16620 36103 64184 32948 108371 80543 7359 91885 79304
(2530,3595) 56865 106972 36473 544 8105 21205 68811 99279 44627 56381 83903 109958 25444 84391 78711 77747 71351 10593 8970 18242 24528 2846 76381 71735 9604 5455 76165 30416 16365 40103 31398 75027 55493 5765 14740 24471 25038 21977 52160 44521 76103 57669 52704 18559 19426 62012 69809 58363 14643 13826 75149 2557 29102 1289 100859 18419 80661 57560 59848 13114 52594 27197 38320 93558 33102 8414 94368 102090 34695 39772 33418 69366 47068 90267 33437 33653 88043 34027 3993 95279 42301 88802 64240 26483 91868 58585 58152 6310 109309 36747 82608 53804 108243 90656 79033 92865 49140 12089 77397
(2368,92014) 33862 47839 27284 30426 85453 19591 16366 39688 50719 71974 71764 24370 93930 94583 84254 47 3309 22024 23214 88894 98076 91041 74833 33486 48970 100089 26625 13714 84270 77954 19385 12925 98614 22387 51037 46280 68863 36987 25106 13959 54557 51310 93074 44331 3198 37161 42762 33327 107505 13559 61472 83560 63222 78460 53639 59529 32799 68838 93241 67582 53457 104929 96618 71526 89308 93439 22469 50278 6000 10699 2377 48775 60976 5176 102069 84077 22558 22039 15771 12042 38541 41133 110129 56693 1411 65289 18860 102200 102659 13542 28985 30778 103100 66687 86790 110019 45563 92474 21891
(2463,76424) 48405 92200 109711 77341 100656 33241 109345 7016 58803 25371 37976 60667 18357 85617 68579 77630 64857 105762 41397 68904 26231 57249 94350 88058 77301 69943 18386 67095 20891 82805 31081 15109 1180 4964 69743 34647 96337 80145 71542 94010 106875 11090 94112 86985 22190 76394 100911 24178 12572 76393 25037 12009 24120 46414 38981 61012 91981 84805 78076 60905 55043 65133 40529 1800 1652 83686 103862 75899 44654 32371 43807 48215 95201 7279 29006 39338 103994 107164 68620 19020 8163 104513 13273 1265 19142 19602 91296 91315 54641 44139 66061 66115 26334 26501 75492 5178 91482 99846 45267
(2583,5874) 55228 90031 109121 80383 68468 29168 50272 31241 72119 69454 32450 49383 61063 27177 78459 17129 55258 108752 65803 87728 7427 53438 18713 34292 55589 111007 49509 60570 59513 108086 3448 47680 77002 23011 20602 88085 76704 66453 13383 81756 75467 84096 93325 92108 3664 69226 105940 7821 63781 92005 75529 94288 64057 53192 14661 47692 77391 34499 6454 15183 32091 62068 10417 82215 29412 89482 105395 71535 79819 61178 12991 68638 46328 84581 71455 35777 99113 77008 97483 73835 887 8486 7173 86022 25614 83410 17911 23711 49382 74518 42922 80035 95748 44690 74313 94834 61353 4825 11669
(206,26280) 51198 101349 35824 9909 105169 35352 94275 25642 14415 88377 34830 88972 23737 94313 20672 48553 106821 86066 19607 12002 6289 29730 39758 10054 101978 82382 9176 52377 107758 69270 35204 22440 87628 45558 61710 64671 85931 6222 39604 79419 78579 12800 44048 12369 39909 72722 52573 79117 81327 50294 44240 7875 61702 55223 47713 20168 104960 107276 89325 43759 73813 83244 35382 58069 103262 105858 2186 18700 80115 42848 37627 7162 66469 61418 35492 53783 51896 102144 107687 88191 15287 13502 110929 10069 55641 77622 60816 37485 66942 32892 76522 46278 107530 81780 93202 19964 1790 302 37071
(429,15718) 19377 47021 48776 87010 45845 80197 73181 91899 32077 42181 60306 108372 28620 40664 53031 31518 47751 25141 53036 45127 4103 101055 59628 72906 58052 91131 109484 52400 27528 81879 106110 18523 40028 44820 71703 23208 100082 97362 53276 62097 63163 10814 80518 57756 101794 15120 85490 25016 72898 62034 100449 102501 45902 33160 26798 72615 6067 31977 51985 50140 105307 30412 91070 81806 49420 44354 48793 49879 9783 41927 46786 7348 54925 67814 600 67253 15503 81958 36811 95612 98943 90544 25371 25262 11584 13746 99205 91072 10359 43677 43096 16669 91130 92056 69261 27238 21196 5526 26448
(107,673) 32656 32207 35427 39409 61647 20847 9548 30496 66772 32865 95806 94933 39669 44484 52165 23235 7962 66053 29713 7456 110156 55177 97663 86441 85812 8307 72353 35990 55982 81926 90821 82598 97329 75152 62949 10008 41639 84403 85099 75387 83078 28579 3958 109298 51079 13402 22071 15621 1449 15285 2072 54888 86580 51385 27935 46614 75174 32779 86667 52324 42814 92597 18547 997 66130 70410 42200 29481 95537 11439 19841 38749 14626 20224 20800 21523 83804 18486 98218 86769 51669 72161 90248 75647 98930 86754 6769 31172 13429 78310 39913 109179 89984 74852 92263 83560 81904 56747 45577
(2456,78164) 15909 40174 79119 103707 104018 51633 41749 52476 51730 84644 100914 17687 48525 3110 57339 101549 58849 53306 37040 44431 83606 102054 57141 44319 95474 64502 68093 94917 33243 63749 49429 51225 95015 97749 71449 59050 72748 2379 20875 88735 26553 66523 78134 30443 1513 75702 86533 62125 84942 29460 26539 35549 104644 63512 99346 25195 27114 21568 28845 44715 16351 29459 93987 90008 84336 71291 53295 16586 73493 34934 6606 61761 71555 80691 21719 65314 38114 10494 29002 38001 110564 14114 21110 81103 103298 42998 65116 93765 87886 102771 87259 62271 49193 43145 54456 63347 86447 6247 71000
(2658,41115) 94315 7222 72248 104024 27817 29875 64929 34290 6315 92996 56642 9397 77628 104600 4304 40577 82751 57221 66078 24621 6875 37662 47343 84826 93275 26709 4223 42139 57906 64700 55349 67868 35930 47742 106320 21786 42750 15697 91751 13023 9417 85172 53367 71008 46050 59604 63633 22086 24346 57835 49948 99470 74864 89451 86017 82819 26618 73148 62167 63127 32268 17620 4111 53700 63390 59681 15801 75684 24569 19916 15867 59994 101889 65966 3768 9389 99732 96538 34967 45281 47569 3892 39926 27573 92248 83738 93165 101575 95366 30329 35549 26063 9371 16378 60558 82807 39615 21220 107755
(2515,42055) 64546 64612 74116 7728 69177 82087 101782 99458 68066 51745 14566 35393 110475 15041 85995 38932 10438 21375 47115 104742 109191 108503 66177 98158 30592 88383 108096 64593 27864 44140 55956 24534 27718 46676 4730 33341 54740 103994 29474 57470 46638 102747 53444 109431 82236 18629 38850 65041 31620 39832 96415 87633 37397 40227 109085 37374 9534 106279 77267 15963 25137 84616 102444 65147 73892 71997 45865 5433 73076 57987 85106 97098 36767 84483 5498 32331 95374 104658 77635 54261 37212 36734 87130 6513 91442 99609 88699 34151 32893 99974 22222 10765 38379 74821 54084 69063 65091 22465 20085
